Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food
85, CIVILIZATION_FREE_CITIES, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
86, CIVILIZATION_PORTUGAL, 3, 9, 12, 7, 2, 0, 0, 1, 33, 8, 466, 41, 22, 6, 72, 5, 26, 26
86, CIVILIZATION_GAUL, 5, 26, 17, 14, 7, 0, 0, 3, 71, 14, 240, 48, 70, 44, 35, 27, 65, 78
86, CIVILIZATION_KONGO, 5, 21, 15, 13, 2, 0, 0, 2, 62, 14, 268, 253, 55, 38, 37, 22, 45, 59
86, CIVILIZATION_AZTEC, 5, 20, 18, 11, 15, 0, 0, 0, 59, 15, 180, 149, 55, 26, 40, 19, 59, 54
86, CIVILIZATION_ROME, 6, 36, 21, 15, 7, 0, 0, 1, 90, 17, 184, 326, 86, 61, 52, 50, 82, 116
86, CIVILIZATION_BABYLON_STK, 5, 22, 24, 14, 12, 0, 0, 6, 67, 5, 409, 398, 55, 53, 52, 29, 72, 65
86, CIVILIZATION_SCOTLAND, 5, 16, 15, 12, 12, 0, 0, 4, 58, 6, 350, 152, 64, 19, 37, 6, 69, 36
86, CIVILIZATION_AUSTRALIA, 4, 21, 17, 13, 17, 0, 0, 1, 60, 10, 471, 161, 76, 39, 73, 29, 44, 55
86, CIVILIZATION_INDIA, 5, 24, 19, 13, 8, 0, 0, 0, 64, 20, 298, 78, 67, 38, 54, 30, 69, 66
86, CIVILIZATION_MACEDON, 5, 22, 15, 12, 22, 0, 0, 12, 63, 19, 250, 38, 36, 34, 79, 2, 74, 66
86, CIVILIZATION_SAMARKAND, 1, 7, 19, 13, 0, 0, 0, 0, 9, 2, 333, 0, 5, 4, 10, 0, 3, 15
86, CIVILIZATION_AUCKLAND, 1, 7, 19, 13, 3, 0, 0, 0, 10, 4, 103, 0, 4, 3, 6, 0, 1, 17
86, CIVILIZATION_MUSCAT, 1, 7, 18, 14, 2, 0, 0, 0, 9, 6, 22, 0, 5, 4, 7, 0, 2, 19
86, CIVILIZATION_GENEVA, 1, 7, 17, 13, 6, 0, 0, 0, 9, 4, 249, 0, 5, 4, 10, 0, 2, 15
86, CIVILIZATION_JOHANNESBURG, 1, 5, 17, 12, 5, 0, 0, 0, 7, 3, 253, 0, 4, 4, 5, 0, 2, 9
86, CIVILIZATION_LISBON, 1, 6, 17, 12, 4, 0, 0, 1, 9, 1, 69, 0, 5, 4, 7, 0, 1, 14
86, CIVILIZATION_SINGAPORE, 1, 7, 19, 12, 0, 0, 0, 0, 10, 3, 263, 0, 5, 4, 7, 0, 1, 21
86, CIVILIZATION_BOLOGNA, 1, 6, 19, 12, 5, 0, 0, 0, 9, 5, 175, 0, 7, 4, 6, 0, 5, 15
86, CIVILIZATION_KUMASI, 1, 4, 19, 12, 5, 0, 0, 0, 11, 6, 419, 0, 6, 4, 11, 0, 6, 9
86, CIVILIZATION_BRUSSELS, 1, 4, 17, 12, 6, 0, 0, 0, 7, 2, 292, 0, 4, 4, 5, 0, 4, 9
86, CIVILIZATION_JAKARTA, 1, 7, 18, 12, 0, 0, 0, 0, 11, 5, 148, 0, 5, 5, 7, 0, 6, 19
86, CIVILIZATION_MOHENJO_DARO, 1, 3, 17, 13, 2, 0, 0, 0, 7, 2, 225, 0, 3, 3, 6, 0, 4, 7
86, CIVILIZATION_ANTIOCH, 1, 5, 19, 12, 1, 0, 0, 0, 12, 6, 141, 0, 4, 4, 15, 0, 2, 14
86, CIVILIZATION_HATTUSA, 1, 5, 19, 12, 5, 0, 0, 1, 9, 0, 196, 63, 4, 4, 11, 0, 2, 12
86, CIVILIZATION_HUNZA, 1, 3, 19, 12, 6, 0, 0, 0, 7, 3, 403, 0, 3, 3, 8, 0, 6, 5
86, CIVILIZATION_FREE_CITIES, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
87, CIVILIZATION_PORTUGAL, 3, 10, 13, 7, 2, 0, 0, 1, 33, 8, 532, 46, 22, 6, 70, 5, 26, 28
87, CIVILIZATION_GAUL, 5, 26, 17, 14, 7, 0, 0, 3, 71, 14, 263, 75, 70, 44, 35, 27, 65, 78
87, CIVILIZATION_KONGO, 5, 22, 15, 13, 2, 0, 0, 2, 62, 14, 276, 276, 56, 38, 37, 22, 46, 61
87, CIVILIZATION_AZTEC, 5, 21, 18, 11, 16, 0, 0, 0, 59, 15, 200, 168, 55, 27, 42, 19, 65, 56
87, CIVILIZATION_ROME, 6, 36, 22, 15, 7, 0, 0, 1, 90, 17, 245, 376, 91, 61, 52, 50, 82, 116
87, CIVILIZATION_BABYLON_STK, 5, 23, 25, 14, 12, 0, 0, 6, 67, 5, 401, 88, 65, 55, 52, 29, 72, 65
87, CIVILIZATION_SCOTLAND, 5, 16, 16, 12, 12, 0, 0, 4, 58, 6, 375, 159, 64, 19, 37, 6, 73, 35
87, CIVILIZATION_AUSTRALIA, 4, 21, 18, 13, 17, 0, 0, 1, 60, 11, 528, 189, 74, 38, 66, 28, 46, 56
87, CIVILIZATION_INDIA, 5, 24, 19, 13, 7, 0, 0, 0, 64, 20, 339, 109, 67, 38, 54, 30, 69, 66
87, CIVILIZATION_MACEDON, 5, 23, 15, 12, 22, 0, 0, 12, 64, 19, 312, 41, 43, 34, 81, 2, 76, 68
87, CIVILIZATION_SAMARKAND, 1, 7, 19, 13, 0, 0, 0, 0, 9, 2, 343, 0, 5, 4, 10, 0, 3, 15
87, CIVILIZATION_AUCKLAND, 1, 8, 19, 13, 3, 0, 0, 0, 10, 4, 104, 0, 5, 3, 7, 0, 1, 17
87, CIVILIZATION_MUSCAT, 1, 7, 18, 14, 2, 0, 0, 0, 9, 6, 26, 0, 5, 4, 7, 0, 2, 19
87, CIVILIZATION_GENEVA, 1, 7, 17, 13, 6, 0, 0, 0, 9, 4, 246, 0, 5, 4, 10, 0, 2, 15
87, CIVILIZATION_JOHANNESBURG, 1, 5, 17, 12, 5, 0, 0, 0, 8, 3, 254, 0, 4, 4, 6, 0, 3, 12
87, CIVILIZATION_LISBON, 1, 6, 17, 12, 4, 0, 0, 1, 9, 1, 67, 0, 5, 4, 7, 0, 1, 14
87, CIVILIZATION_SINGAPORE, 1, 7, 19, 12, 0, 0, 0, 0, 10, 3, 271, 0, 5, 4, 7, 0, 1, 21
87, CIVILIZATION_BOLOGNA, 1, 6, 19, 12, 5, 0, 0, 0, 9, 5, 177, 0, 8, 4, 10, 0, 5, 15
87, CIVILIZATION_KUMASI, 1, 4, 19, 12, 5, 0, 0, 0, 11, 6, 428, 0, 6, 4, 11, 0, 6, 9
87, CIVILIZATION_BRUSSELS, 1, 4, 17, 12, 6, 0, 0, 0, 7, 2, 285, 0, 4, 4, 5, 0, 4, 9
87, CIVILIZATION_JAKARTA, 1, 7, 18, 12, 1, 0, 0, 0, 11, 5, 154, 0, 5, 5, 7, 0, 6, 19
87, CIVILIZATION_MOHENJO_DARO, 1, 3, 17, 13, 2, 0, 0, 0, 7, 2, 228, 0, 3, 3, 6, 0, 4, 7
87, CIVILIZATION_ANTIOCH, 1, 5, 19, 12, 1, 0, 0, 0, 12, 6, 155, 0, 4, 4, 15, 0, 2, 14
87, CIVILIZATION_HATTUSA, 1, 5, 19, 12, 5, 0, 0, 1, 9, 0, 185, 63, 4, 4, 11, 0, 2, 12
87, CIVILIZATION_HUNZA, 1, 2, 19, 12, 6, 0, 0, 0, 7, 3, 393, 0, 3, 3, 8, 0, 5, 5
87, CIVILIZATION_FREE_CITIES, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
88, CIVILIZATION_PORTUGAL, 3, 11, 13, 7, 2, 0, 0, 1, 34, 8, 480, 51, 23, 6, 73, 5, 27, 30
88, CIVILIZATION_GAUL, 5, 27, 18, 14, 7, 0, 0, 3, 73, 15, 304, 102, 70, 44, 52, 22, 67, 80
88, CIVILIZATION_KONGO, 5, 22, 15, 13, 3, 0, 0, 2, 63, 14, 282, 299, 59, 38, 37, 22, 46, 61
88, CIVILIZATION_AZTEC, 5, 21, 18, 12, 16, 0, 0, 0, 59, 16, 220, 188, 57, 28, 43, 19, 56, 57
88, CIVILIZATION_ROME, 6, 37, 22, 15, 8, 0, 0, 1, 90, 17, 168, 427, 92, 62, 52, 55, 82, 118
88, CIVILIZATION_BABYLON_STK, 5, 23, 26, 15, 11, 0, 0, 6, 69, 5, 167, 117, 67, 58, 52, 29, 68, 61
88, CIVILIZATION_SCOTLAND, 5, 16, 17, 12, 12, 0, 0, 4, 59, 6, 35, 165, 65, 22, 37, 6, 67, 37
88, CIVILIZATION_AUSTRALIA, 4, 21, 19, 14, 17, 0, 0, 1, 61, 11, 83, 218, 76, 39, 67, 29, 46, 56
88, CIVILIZATION_INDIA, 5, 25, 20, 13, 7, 0, 0, 0, 65, 20, 384, 140, 73, 40, 58, 30, 77, 68
88, CIVILIZATION_MACEDON, 5, 24, 15, 13, 22, 0, 0, 12, 64, 19, 375, 42, 55, 36, 80, 1, 88, 70
88, CIVILIZATION_SAMARKAND, 1, 7, 19, 13, 0, 0, 0, 0, 9, 2, 354, 0, 5, 4, 10, 0, 3, 15
88, CIVILIZATION_AUCKLAND, 1, 8, 19, 13, 3, 0, 0, 0, 10, 4, 106, 0, 5, 3, 7, 0, 1, 17
88, CIVILIZATION_MUSCAT, 1, 7, 18, 14, 2, 0, 0, 0, 9, 6, 30, 0, 5, 4, 7, 0, 2, 19
88, CIVILIZATION_GENEVA, 1, 7, 17, 13, 6, 0, 0, 0, 9, 4, 244, 0, 5, 4, 10, 0, 2, 15
88, CIVILIZATION_JOHANNESBURG, 1, 5, 17, 13, 5, 0, 0, 0, 8, 3, 254, 0, 4, 4, 6, 0, 3, 12
88, CIVILIZATION_LISBON, 1, 6, 17, 13, 4, 0, 0, 1, 9, 1, 65, 0, 5, 4, 7, 0, 1, 14
88, CIVILIZATION_SINGAPORE, 1, 7, 19, 13, 0, 0, 0, 0, 10, 3, 278, 0, 5, 4, 7, 0, 1, 21
88, CIVILIZATION_BOLOGNA, 1, 7, 19, 13, 5, 0, 0, 0, 9, 5, 162, 0, 7, 4, 9, 0, 4, 15
88, CIVILIZATION_KUMASI, 1, 4, 19, 13, 5, 0, 0, 0, 11, 6, 437, 0, 6, 4, 11, 0, 6, 9
88, CIVILIZATION_BRUSSELS, 1, 4, 17, 13, 6, 0, 0, 0, 7, 2, 279, 0, 4, 4, 5, 0, 4, 9
88, CIVILIZATION_JAKARTA, 1, 7, 18, 13, 1, 0, 0, 0, 11, 5, 160, 0, 5, 5, 7, 0, 6, 19
88, CIVILIZATION_MOHENJO_DARO, 1, 3, 17, 13, 1, 0, 0, 0, 7, 2, 232, 0, 3, 3, 6, 0, 4, 7
88, CIVILIZATION_ANTIOCH, 1, 5, 19, 13, 1, 0, 0, 0, 12, 6, 169, 0, 4, 4, 15, 0, 2, 14
88, CIVILIZATION_HATTUSA, 1, 5, 19, 13, 5, 0, 0, 1, 9, 0, 173, 64, 4, 4, 11, 0, 2, 12
88, CIVILIZATION_HUNZA, 1, 3, 19, 12, 6, 0, 0, 0, 7, 3, 398, 0, 3, 3, 8, 0, 6, 5
88, CIVILIZATION_FREE_CITIES, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89, CIVILIZATION_PORTUGAL, 3, 11, 14, 7, 2, 0, 0, 1, 35, 8, 313, 56, 23, 6, 73, 5, 27, 30
89, CIVILIZATION_GAUL, 5, 27, 19, 14, 7, 0, 0, 3, 74, 15, 344, 124, 70, 44, 52, 22, 67, 80
89, CIVILIZATION_KONGO, 5, 23, 15, 14, 3, 0, 0, 2, 64, 14, 290, 321, 59, 39, 39, 22, 46, 62
89, CIVILIZATION_AZTEC, 5, 21, 18, 12, 16, 0, 0, 0, 59, 16, 240, 37, 57, 28, 43, 19, 56, 57
89, CIVILIZATION_ROME, 6, 37, 23, 15, 8, 0, 0, 1, 91, 17, 201, 483, 93, 62, 52, 55, 82, 118
89, CIVILIZATION_BABYLON_STK, 5, 23, 27, 15, 9, 0, 0, 6, 69, 5, 185, 146, 73, 61, 52, 29, 68, 61
89, CIVILIZATION_SCOTLAND, 5, 16, 18, 12, 12, 0, 0, 4, 59, 6, 56, 172, 65, 22, 37, 6, 71, 36
89, CIVILIZATION_AUSTRALIA, 4, 22, 20, 14, 17, 0, 0, 1, 61, 11, 77, 246, 76, 39, 68, 28, 46, 57
89, CIVILIZATION_INDIA, 5, 25, 20, 13, 7, 0, 0, 0, 65, 20, 188, 176, 73, 43, 58, 36, 79, 71
89, CIVILIZATION_MACEDON, 5, 24, 16, 13, 22, 0, 0, 12, 65, 19, 460, 44, 58, 36, 80, 1, 88, 70
89, CIVILIZATION_SAMARKAND, 1, 7, 19, 13, 0, 0, 0, 0, 9, 2, 367, 0, 5, 4, 12, 0, 3, 15
89, CIVILIZATION_AUCKLAND, 1, 8, 19, 13, 3, 0, 0, 0, 10, 4, 107, 0, 5, 3, 7, 0, 1, 17
89, CIVILIZATION_MUSCAT, 1, 7, 18, 14, 2, 0, 0, 0, 10, 6, 33, 0, 5, 4, 7, 0, 2, 22
89, CIVILIZATION_GENEVA, 1, 7, 17, 13, 6, 0, 0, 0, 9, 4, 241, 0, 5, 4, 10, 0, 2, 15
89, CIVILIZATION_JOHANNESBURG, 1, 5, 17, 14, 4, 0, 0, 0, 8, 3, 257, 0, 4, 4, 6, 0, 3, 12
89, CIVILIZATION_LISBON, 1, 6, 17, 14, 4, 0, 0, 1, 9, 1, 64, 0, 5, 4, 7, 0, 1, 14
89, CIVILIZATION_SINGAPORE, 1, 8, 19, 14, 0, 0, 0, 0, 10, 3, 285, 0, 6, 4, 7, 0, 1, 21
89, CIVILIZATION_BOLOGNA, 1, 7, 19, 14, 5, 0, 0, 0, 9, 5, 162, 0, 7, 4, 9, 0, 4, 15
89, CIVILIZATION_KUMASI, 1, 4, 19, 14, 5, 0, 0, 0, 11, 6, 446, 0, 6, 4, 11, 0, 6, 9
89, CIVILIZATION_BRUSSELS, 1, 4, 17, 14, 6, 0, 0, 0, 7, 2, 272, 0, 4, 4, 5, 0, 4, 9
89, CIVILIZATION_JAKARTA, 1, 7, 18, 14, 1, 0, 0, 0, 11, 5, 165, 0, 5, 5, 7, 0, 6, 19
89, CIVILIZATION_MOHENJO_DARO, 1, 3, 17, 13, 1, 0, 0, 0, 8, 2, 238, 0, 3, 3, 8, 0, 4, 7
89, CIVILIZATION_ANTIOCH, 1, 6, 19, 14, 1, 0, 0, 0, 12, 6, 184, 0, 4, 4, 15, 0, 2, 17
89, CIVILIZATION_HATTUSA, 1, 5, 19, 14, 5, 0, 0, 1, 9, 0, 176, 65, 4, 4, 11, 0, 2, 12
89, CIVILIZATION_HUNZA, 1, 2, 19, 12, 6, 0, 0, 0, 7, 3, 403, 0, 3, 3, 8, 0, 5, 5
89, CIVILIZATION_FREE_CITIES, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
90, CIVILIZATION_PORTUGAL, 3, 11, 14, 7, 2, 0, 0, 1, 37, 8, 407, 64, 23, 6, 99, 8, 27, 30
90, CIVILIZATION_GAUL, 5, 27, 20, 14, 8, 0, 0, 3, 74, 15, 322, 147, 70, 44, 52, 24, 67, 80
90, CIVILIZATION_KONGO, 5, 23, 16, 14, 3, 0, 0, 2, 65, 14, 310, 344, 70, 39, 50, 22, 46, 62
90, CIVILIZATION_AZTEC, 5, 21, 18, 12, 16, 0, 0, 0, 59, 16, 235, 56, 57, 28, 43, 19, 56, 57
90, CIVILIZATION_ROME, 6, 37, 23, 16, 8, 0, 0, 1, 92, 17, 234, 539, 93, 62, 52, 55, 82, 118
90, CIVILIZATION_BABYLON_STK, 5, 23, 27, 15, 9, 0, 0, 6, 69, 5, 203, 176, 73, 61, 52, 29, 68, 61
90, CIVILIZATION_SCOTLAND, 5, 16, 19, 12, 12, 0, 0, 4, 59, 6, 75, 178, 71, 22, 37, 6, 67, 37
90, CIVILIZATION_AUSTRALIA, 4, 22, 21, 14, 17, 0, 0, 1, 62, 11, 133, 275, 82, 41, 69, 29, 46, 57
90, CIVILIZATION_INDIA, 5, 25, 20, 13, 7, 0, 0, 0, 67, 19, 228, 213, 76, 43, 54, 36, 75, 71
90, CIVILIZATION_MACEDON, 5, 24, 17, 13, 22, 0, 0, 12, 65, 19, 195, 45, 59, 36, 80, 1, 88, 70
90, CIVILIZATION_SAMARKAND, 1, 7, 19, 13, 0, 0, 0, 0, 9, 2, 379, 0, 5, 4, 12, 0, 3, 15
90, CIVILIZATION_AUCKLAND, 1, 8, 19, 13, 3, 0, 0, 0, 10, 4, 108, 0, 5, 3, 7, 0, 1, 17
90, CIVILIZATION_MUSCAT, 1, 7, 18, 14, 2, 0, 0, 0, 10, 6, 36, 0, 5, 4, 7, 0, 2, 22
90, CIVILIZATION_GENEVA, 1, 7, 17, 13, 6, 0, 0, 0, 9, 4, 239, 0, 5, 4, 10, 0, 2, 15
90, CIVILIZATION_JOHANNESBURG, 1, 5, 17, 15, 4, 0, 0, 0, 8, 3, 243, 0, 4, 4, 6, 0, 3, 12
90, CIVILIZATION_LISBON, 1, 6, 17, 15, 4, 0, 0, 1, 9, 1, 62, 0, 5, 4, 7, 0, 1, 14
90, CIVILIZATION_SINGAPORE, 1, 8, 19, 15, 0, 0, 0, 0, 10, 3, 293, 0, 6, 4, 7, 0, 1, 21
90, CIVILIZATION_BOLOGNA, 1, 7, 19, 15, 5, 0, 0, 0, 9, 5, 162, 0, 7, 4, 9, 0, 4, 15
90, CIVILIZATION_KUMASI, 1, 4, 19, 15, 5, 0, 0, 0, 11, 6, 455, 0, 6, 4, 11, 0, 6, 9
90, CIVILIZATION_BRUSSELS, 1, 4, 17, 15, 6, 0, 0, 0, 7, 2, 266, 0, 4, 4, 5, 0, 4, 9
90, CIVILIZATION_JAKARTA, 1, 7, 18, 15, 1, 0, 0, 0, 11, 5, 171, 0, 5, 5, 7, 0, 6, 19
90, CIVILIZATION_MOHENJO_DARO, 1, 4, 17, 13, 1, 0, 0, 0, 8, 2, 245, 0, 4, 4, 9, 0, 4, 8
90, CIVILIZATION_ANTIOCH, 1, 6, 19, 15, 1, 0, 0, 0, 12, 6, 198, 0, 4, 4, 15, 0, 2, 17
90, CIVILIZATION_HATTUSA, 1, 5, 19, 15, 5, 0, 0, 1, 9, 0, 178, 66, 4, 4, 11, 0, 2, 12
90, CIVILIZATION_HUNZA, 1, 3, 19, 12, 6, 0, 0, 0, 7, 3, 391, 0, 3, 3, 8, 0, 6, 5
90, CIVILIZATION_FREE_CITIES, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
91, CIVILIZATION_PORTUGAL, 3, 11, 15, 7, 2, 0, 0, 1, 37, 8, 262, 72, 23, 6, 99, 8, 27, 30
91, CIVILIZATION_GAUL, 5, 26, 20, 14, 8, 0, 0, 3, 74, 15, 360, 172, 70, 44, 52, 24, 65, 78
91, CIVILIZATION_KONGO, 5, 22, 16, 14, 3, 0, 0, 2, 65, 14, 328, 366, 75, 38, 50, 22, 45, 60
91, CIVILIZATION_AZTEC, 5, 21, 18, 12, 16, 0, 0, 0, 60, 17, 263, 75, 59, 28, 51, 19, 56, 58
91, CIVILIZATION_ROME, 6, 37, 23, 16, 8, 0, 0, 1, 92, 17, 316, 595, 109, 78, 76, 55, 82, 118
91, CIVILIZATION_BABYLON_STK, 5, 23, 28, 15, 8, 0, 0, 5, 69, 6, 216, 205, 73, 61, 46, 29, 76, 61
91, CIVILIZATION_SCOTLAND, 6, 17, 20, 12, 12, 0, 0, 5, 66, 6, 97, 185, 72, 24, 43, 6, 77, 39
91, CIVILIZATION_AUSTRALIA, 4, 22, 21, 14, 17, 0, 0, 1, 62, 11, 228, 304, 79, 39, 68, 28, 46, 57
91, CIVILIZATION_INDIA, 5, 26, 20, 13, 7, 0, 0, 0, 67, 19, 272, 250, 79, 43, 58, 36, 81, 70
91, CIVILIZATION_MACEDON, 5, 24, 17, 13, 22, 0, 0, 12, 65, 19, 255, 46, 59, 36, 80, 1, 88, 70
91, CIVILIZATION_SAMARKAND, 1, 7, 19, 13, 0, 0, 0, 0, 9, 2, 392, 0, 5, 4, 12, 0, 3, 15
91, CIVILIZATION_AUCKLAND, 1, 8, 19, 13, 3, 0, 0, 0, 10, 4, 109, 0, 5, 3, 7, 0, 1, 17
91, CIVILIZATION_MUSCAT, 1, 7, 18, 14, 2, 0, 0, 0, 10, 6, 39, 0, 5, 4, 7, 0, 2, 22
91, CIVILIZATION_GENEVA, 1, 7, 17, 13, 6, 0, 0, 0, 9, 4, 236, 0, 5, 4, 10, 0, 2, 15
91, CIVILIZATION_JOHANNESBURG, 1, 5, 17, 15, 4, 0, 0, 0, 8, 3, 244, 0, 4, 4, 6, 0, 3, 12
91, CIVILIZATION_LISBON, 1, 6, 17, 15, 4, 0, 0, 1, 9, 1, 60, 0, 5, 4, 7, 0, 1, 14
91, CIVILIZATION_SINGAPORE, 1, 8, 19, 15, 0, 0, 0, 0, 10, 3, 301, 0, 6, 4, 7, 0, 1, 21
91, CIVILIZATION_BOLOGNA, 1, 7, 19, 15, 5, 0, 0, 0, 10, 5, 161, 0, 7, 4, 9, 0, 4, 16
91, CIVILIZATION_KUMASI, 1, 4, 19, 15, 5, 0, 0, 0, 11, 6, 464, 0, 6, 4, 11, 0, 6, 9
91, CIVILIZATION_BRUSSELS, 1, 4, 17, 15, 6, 0, 0, 0, 8, 2, 261, 0, 4, 4, 7, 0, 5, 11
91, CIVILIZATION_JAKARTA, 1, 7, 18, 15, 1, 0, 0, 0, 11, 5, 177, 0, 5, 5, 7, 0, 6, 19
91, CIVILIZATION_MOHENJO_DARO, 1, 4, 17, 13, 1, 0, 0, 0, 8, 2, 22, 0, 4, 4, 9, 0, 4, 8
91, CIVILIZATION_ANTIOCH, 1, 6, 19, 15, 1, 0, 0, 0, 12, 6, 212, 0, 4, 4, 15, 0, 2, 17
91, CIVILIZATION_HATTUSA, 1, 5, 19, 15, 5, 0, 0, 1, 9, 0, 181, 67, 4, 4, 11, 0, 2, 12
91, CIVILIZATION_HUNZA, 1, 2, 19, 12, 6, 0, 0, 0, 7, 3, 394, 0, 3, 3, 8, 0, 5, 5
91, CIVILIZATION_FREE_CITIES, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
92, CIVILIZATION_PORTUGAL, 3, 11, 15, 8, 2, 0, 0, 1, 37, 8, 380, 80, 23, 6, 121, 8, 27, 30
92, CIVILIZATION_GAUL, 5, 26, 21, 14, 8, 0, 0, 3, 74, 15, 397, 196, 70, 44, 52, 24, 71, 78
92, CIVILIZATION_KONGO, 5, 22, 16, 14, 3, 0, 0, 2, 65, 14, 347, 389, 75, 38, 50, 22, 45, 60
92, CIVILIZATION_AZTEC, 5, 22, 18, 12, 16, 0, 0, 0, 60, 17, 291, 94, 61, 28, 51, 19, 58, 59
92, CIVILIZATION_ROME, 6, 37, 24, 16, 8, 0, 0, 1, 92, 17, 237, 61, 109, 78, 76, 55, 82, 118
92, CIVILIZATION_BABYLON_STK, 5, 23, 28, 15, 7, 0, 0, 5, 69, 6, 234, 235, 67, 61, 46, 29, 76, 61
92, CIVILIZATION_SCOTLAND, 6, 17, 21, 12, 12, 0, 0, 4, 66, 6, 52, 191, 72, 24, 37, 6, 77, 40
92, CIVILIZATION_AUSTRALIA, 4, 22, 21, 14, 17, 0, 0, 1, 62, 11, 283, 333, 82, 41, 69, 29, 46, 57
92, CIVILIZATION_INDIA, 5, 26, 20, 13, 7, 0, 0, 0, 67, 21, 311, 92, 76, 43, 54, 36, 81, 74
92, CIVILIZATION_MACEDON, 5, 24, 17, 13, 21, 0, 0, 13, 65, 18, 308, 48, 59, 36, 80, 1, 90, 66
92, CIVILIZATION_SAMARKAND, 1, 7, 20, 13, 0, 0, 0, 0, 9, 2, 405, 0, 5, 4, 12, 0, 3, 15
92, CIVILIZATION_AUCKLAND, 1, 8, 20, 13, 3, 0, 0, 0, 10, 4, 110, 0, 5, 3, 7, 0, 1, 17
92, CIVILIZATION_MUSCAT, 1, 7, 19, 14, 2, 0, 0, 0, 10, 6, 42, 0, 5, 4, 7, 0, 2, 22
92, CIVILIZATION_GENEVA, 1, 7, 18, 13, 6, 0, 0, 0, 9, 4, 233, 0, 5, 4, 10, 0, 2, 15
92, CIVILIZATION_JOHANNESBURG, 1, 5, 19, 15, 2, 0, 0, 0, 8, 3, 231, 0, 4, 4, 6, 0, 3, 12
92, CIVILIZATION_LISBON, 1, 6, 18, 15, 4, 0, 0, 1, 9, 1, 58, 0, 5, 4, 7, 0, 1, 14
92, CIVILIZATION_SINGAPORE, 1, 8, 20, 15, 0, 0, 0, 0, 10, 3, 308, 0, 6, 4, 7, 0, 1, 21
92, CIVILIZATION_BOLOGNA, 1, 7, 19, 15, 5, 0, 0, 0, 10, 5, 161, 0, 7, 4, 9, 0, 4, 16
92, CIVILIZATION_KUMASI, 1, 4, 20, 15, 5, 0, 0, 0, 11, 6, 473, 0, 6, 4, 11, 0, 7, 9
92, CIVILIZATION_BRUSSELS, 1, 4, 18, 15, 6, 0, 0, 0, 8, 2, 256, 0, 4, 4, 7, 0, 5, 11
92, CIVILIZATION_JAKARTA, 1, 7, 18, 15, 1, 0, 0, 0, 11, 5, 182, 0, 5, 5, 7, 0, 6, 19
92, CIVILIZATION_MOHENJO_DARO, 1, 4, 18, 13, 1, 0, 0, 0, 8, 2, 29, 0, 4, 4, 9, 0, 4, 8
92, CIVILIZATION_ANTIOCH, 1, 6, 20, 15, 1, 0, 0, 0, 12, 6, 227, 0, 4, 4, 15, 0, 2, 17
92, CIVILIZATION_HATTUSA, 1, 5, 19, 15, 5, 0, 0, 1, 9, 0, 184, 68, 4, 4, 11, 0, 2, 12
92, CIVILIZATION_HUNZA, 1, 3, 20, 12, 6, 0, 0, 0, 8, 3, 397, 0, 3, 3, 8, 0, 5, 7
92, CIVILIZATION_FREE_CITIES, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
93, CIVILIZATION_PORTUGAL, 3, 11, 15, 8, 2, 0, 0, 1, 37, 8, 498, 88, 23, 6, 123, 8, 27, 30
93, CIVILIZATION_GAUL, 5, 26, 22, 14, 8, 0, 0, 3, 74, 16, 447, 218, 70, 44, 64, 21, 69, 78
93, CIVILIZATION_KONGO, 5, 22, 16, 14, 4, 0, 0, 2, 65, 13, 363, 412, 75, 38, 50, 22, 47, 60
93, CIVILIZATION_AZTEC, 5, 23, 19, 13, 16, 0, 0, 0, 62, 17, 182, 113, 69, 24, 54, 19, 59, 64
93, CIVILIZATION_ROME, 6, 37, 24, 16, 8, 0, 0, 1, 92, 17, 294, 117, 109, 78, 76, 55, 82, 118
93, CIVILIZATION_BABYLON_STK, 5, 23, 28, 15, 7, 0, 0, 5, 69, 6, 252, 264, 67, 61, 46, 29, 76, 61
93, CIVILIZATION_SCOTLAND, 6, 17, 21, 12, 12, 0, 0, 3, 66, 6, 78, 198, 72, 24, 43, 6, 77, 39
93, CIVILIZATION_AUSTRALIA, 4, 23, 21, 14, 17, 0, 0, 1, 62, 11, 347, 362, 81, 42, 77, 29, 48, 58
93, CIVILIZATION_INDIA, 5, 26, 20, 13, 7, 0, 0, 0, 68, 21, 255, 129, 76, 43, 58, 36, 86, 73
